file_name,pig_ID,photo_date,pig_hometown,pig_photo_number,pig_length,pig_weight,pig_color,pig_area,pig_photo_area_ratio,pig_photo_angle
length_45cm_weight_7kg_20181126_IMG_3228.jpg,40,20181126,shandong_sishui,3,45cm,7kg,white,375369.0,normal,17.761633
length_45cm_weight_7kg_20181126_IMG_3229.jpg,40,20181126,shandong_sishui,4,45cm,7kg,white,332569.5,normal,28.283548
length_45cm_weight_7kg_20181126_IMG_3230.jpg,40,20181126,shandong_sishui,5,45cm,7kg,white,339044.0,normal,3.9823458
length_45cm_weight_7kg_20181126_IMG_3231.jpg,40,20181126,shandong_sishui,6,45cm,7kg,white,467067.5,normal,14.834588
length_45cm_weight_7kg_20181126_IMG_3232.jpg,40,20181126,shandong_sishui,7,45cm,7kg,white,428965.0,normal,10.282304
length_45cm_weight_7kg_20181126_IMG_3233.jpg,40,20181126,shandong_sishui,8,45cm,7kg,white,391391.5,normal,0.14605801
length_45cm_weight_7kg_20181126_IMG_3234.jpg,40,20181126,shandong_sishui,9,45cm,7kg,white,450757.5,normal,6.3351016
length_45cm_weight_7kg_20181126_IMG_3235.jpg,40,20181126,shandong_sishui,10,45cm,7kg,white,356695.5,normal,19.093338
length_45cm_weight_7kg_20181126_IMG_3236.jpg,40,20181126,shandong_sishui,11,45cm,7kg,white,445325.5,normal,3.0702152
length_45cm_weight_7kg_20181126_IMG_3237.jpg,40,20181126,shandong_sishui,12,45cm,7kg,white,346795.5,normal,9.430197
length_45cm_weight_7kg_IMG_20181121_104832.jpg,40,20181121,shandong_sishui,13,45cm,7kg,light_color,297281.0,normal,3.8393047
length_45cm_weight_7kg_IMG_20181121_104833.jpg,40,20181121,shandong_sishui,14,45cm,7kg,light_color,310352.5,normal,6.8151193
length_45cm_weight_7kg_IMG_20181121_104834.jpg,40,20181121,shandong_sishui,15,45cm,7kg,light_color,305941.0,normal,7.719877
length_45cm_weight_7kg_IMG_20181121_104835.jpg,40,20181121,shandong_sishui,16,45cm,7kg,light_color,287379.0,normal,4.1454215
length_45cm_weight_7kg_IMG_20181121_104836.jpg,40,20181121,shandong_sishui,17,45cm,7kg,light_color,302704.5,normal,1.807013
length_45cm_weight_7kg_IMG_20181121_104837.jpg,40,20181121,shandong_sishui,18,45cm,7kg,light_color,275449.5,normal,1.7654757
length_45cm_weight_7kg_IMG_20181121_104840.jpg,40,20181121,shandong_sishui,19,45cm,7kg,light_color,206972.5,small,7.793945
length_45cm_weight_7kg_IMG_20181121_104841.jpg,40,20181121,shandong_sishui,20,45cm,7kg,white,206952.0,small,5.6535425
length_45cm_weight_7kg_IMG_20181121_104842.jpg,40,20181121,shandong_sishui,21,45cm,7kg,white,208030.0,small,5.644771
length_45cm_weight_7kg_IMG_20181121_104844.jpg,40,20181121,shandong_sishui,22,45cm,7kg,light_color,253061.5,normal,176.83414912223816
length_45cm_weight_7kg_IMG_20181121_104845.jpg,40,20181121,shandong_sishui,23,45cm,7kg,light_color,241283.5,normal,176.16844058036804
length_45cm_weight_7kg_IMG_20181121_104846.jpg,40,20181121,shandong_sishui,24,45cm,7kg,light_color,234915.5,normal,176.83736538887024
length_45cm_weight_7kg_IMG_20181121_104847.jpg,40,20181121,shandong_sishui,25,45cm,7kg,light_color,235164.0,normal,177.0870931148529
length_45cm_weight_7kg_IMG_20181121_104849.jpg,40,20181121,shandong_sishui,26,45cm,7kg,white,244829.5,normal,21.831093
length_45cm_weight_7kg_IMG_20181121_104850.jpg,40,20181121,shandong_sishui,27,45cm,7kg,white,254505.5,normal,20.589962
length_45cm_weight_7kg_IMG_20181121_104851.jpg,40,20181121,shandong_sishui,28,45cm,7kg,white,241131.5,normal,8.55365
length_45cm_weight_7kg_IMG_20181121_104852.jpg,40,20181121,shandong_sishui,29,45cm,7kg,white,224206.0,normal,172.45571422576904
length_45cm_weight_7kg_IMG_20181121_104853.jpg,40,20181121,shandong_sishui,30,45cm,7kg,white,221620.5,normal,165.25773239135742
length_45cm_weight_7kg_IMG_20181121_104854.jpg,40,20181121,shandong_sishui,31,45cm,7kg,white,211218.0,normal,174.99140739440918
length_45cm_weight_7kg_IMG_20181121_104855.jpg,40,20181121,shandong_sishui,32,45cm,7kg,white,245117.5,normal,25.73131
length_45cm_weight_7kg_IMG_20181121_104857.jpg,40,20181121,shandong_sishui,33,45cm,7kg,white,274473.5,normal,167.94620990753174
length_45cm_weight_7kg_IMG_20181121_104905.jpg,40,20181121,shandong_sishui,34,45cm,7kg,white,302564.0,normal,8.310736
length_45cm_weight_7kg_IMG_20181121_104908.jpg,40,20181121,shandong_sishui,35,45cm,7kg,white,190064.5,small,9.361087
length_45cm_weight_7kg_IMG_20181121_104911.jpg,40,20181121,shandong_sishui,36,45cm,7kg,white,180557.5,small,2.9522996
length_45cm_weight_7kg_IMG_20181121_104913.jpg,40,20181121,shandong_sishui,37,45cm,7kg,white,175058.5,small,169.61175632476807
length_46cm_weight_0kg_20181126_IMG_3407.jpg,41,20181126,shandong_sishui,1,46cm,0kg,light_color,361205.0,normal,26.416983
length_46cm_weight_0kg_20181126_IMG_3412.jpg,41,20181126,shandong_sishui,2,46cm,0kg,light_color,281330.5,normal,176.10312700271606
length_46cm_weight_0kg_20181126_IMG_3413.jpg,41,20181126,shandong_sishui,3,46cm,0kg,light_color,352970.5,normal,6.9656587
length_46cm_weight_0kg_20181126_IMG_3419.jpg,41,20181126,shandong_sishui,4,46cm,0kg,light_color,572193.5,big,23.949028
length_46cm_weight_0kg_20181126_IMG_3437.jpg,41,20181126,shandong_sishui,5,46cm,0kg,light_color,358273.0,normal,173.9639949798584
length_46cm_weight_0kg_20181126_IMG_4219.jpg,41,20181126,shandong_sishui,6,46cm,0kg,dirty,250651.0,normal,169.60545921325684
length_46cm_weight_0kg_20181126_IMG_4220.jpg,41,20181126,shandong_sishui,7,46cm,0kg,dirty,279943.0,normal,174.7190957069397
length_46cm_weight_0kg_20181126_IMG_4221.jpg,41,20181126,shandong_sishui,8,46cm,0kg,dirty,322560.5,normal,178.228346824646
length_46cm_weight_0kg_20181126_IMG_4222.jpg,41,20181126,shandong_sishui,9,46cm,0kg,dirty,446656.0,normal,179.21345096826553
length_46cm_weight_0kg_20181126_IMG_4223.jpg,41,20181126,shandong_sishui,10,46cm,0kg,dirty,271788.5,normal,168.07121181488037
length_46cm_weight_0kg_20181126_IMG_4224.jpg,41,20181126,shandong_sishui,11,46cm,0kg,dirty,286283.0,normal,178.33020067214966
length_46cm_weight_0kg_20181126_IMG_4225.jpg,41,20181126,shandong_sishui,12,46cm,0kg,dirty,338682.5,normal,179.48217272758484
length_46cm_weight_0kg_20181126_IMG_4226.jpg,41,20181126,shandong_sishui,13,46cm,0kg,dirty,342813.0,normal,1.5094944
length_46cm_weight_0kg_20181126_IMG_4227.jpg,41,20181126,shandong_sishui,14,46cm,0kg,dirty,462164.5,normal,179.61519753932953
length_46cm_weight_0kg_20181126_IMG_4228.jpg,41,20181126,shandong_sishui,15,46cm,0kg,dirty,334729.0,normal,179.02911442518234
length_46cm_weight_0kg_IMG_20181121_113812.jpg,41,20181121,shandong_sishui,16,46cm,0kg,light_color,239339.0,normal,7.724181
length_46cm_weight_0kg_IMG_20181121_113813.jpg,41,20181121,shandong_sishui,17,46cm,0kg,light_color,238639.5,normal,15.3497305
length_46cm_weight_0kg_IMG_20181121_113813_1.jpg,41,20181121,shandong_sishui,18,46cm,0kg,light_color,236244.0,normal,19.245466
length_46cm_weight_0kg_IMG_20181121_113814.jpg,41,20181121,shandong_sishui,19,46cm,0kg,light_color,201737.5,small,17.838089
length_46cm_weight_0kg_IMG_20181121_113815.jpg,41,20181121,shandong_sishui,20,46cm,0kg,white,189703.0,small,11.895156
length_46cm_weight_0kg_IMG_20181121_113816.jpg,41,20181121,shandong_sishui,21,46cm,0kg,light_color,185180.5,small,8.081395
length_46cm_weight_0kg_IMG_20181121_113817.jpg,41,20181121,shandong_sishui,22,46cm,0kg,light_color,173592.5,small,34.028625
length_46cm_weight_0kg_IMG_20181121_113818_1.jpg,41,20181121,shandong_sishui,23,46cm,0kg,light_color,224017.5,normal,31.93125
length_46cm_weight_0kg_IMG_20181121_113819.jpg,41,20181121,shandong_sishui,24,46cm,0kg,light_color,264814.0,normal,22.512905
length_46cm_weight_0kg_IMG_20181121_113822.jpg,41,20181121,shandong_sishui,25,46cm,0kg,white,280968.5,normal,1.1981606
length_46cm_weight_0kg_IMG_20181121_113823.jpg,41,20181121,shandong_sishui,26,46cm,0kg,white,360315.0,normal,1.7937962
length_46cm_weight_0kg_IMG_20181121_113824.jpg,41,20181121,shandong_sishui,27,46cm,0kg,white,326861.0,normal,8.340331
length_46cm_weight_0kg_IMG_20181121_113825.jpg,41,20181121,shandong_sishui,28,46cm,0kg,white,343576.5,normal,10.788289
length_46cm_weight_0kg_IMG_20181121_113827.jpg,41,20181121,shandong_sishui,29,46cm,0kg,white,369023.0,normal,11.556816
length_46cm_weight_0kg_IMG_20181121_113828.jpg,41,20181121,shandong_sishui,30,46cm,0kg,white,358876.5,normal,175.71883916854858
length_46cm_weight_0kg_IMG_20181121_113828_1.jpg,41,20181121,shandong_sishui,31,46cm,0kg,white,336178.5,normal,175.7917127609253
length_46cm_weight_0kg_IMG_20181121_113829.jpg,41,20181121,shandong_sishui,32,46cm,0kg,white,324943.0,normal,3.795717
length_46cm_weight_0kg_IMG_20181121_113831.jpg,41,20181121,shandong_sishui,33,46cm,0kg,white,387533.0,normal,4.558543
length_46cm_weight_0kg_IMG_20181121_113832.jpg,41,20181121,shandong_sishui,34,46cm,0kg,white,441802.0,normal,179.49340122938156
length_46cm_weight_0kg_IMG_20181121_113836.jpg,41,20181121,shandong_sishui,35,46cm,0kg,white,315967.0,normal,10.319914
length_46cm_weight_0kg_IMG_20181121_113837.jpg,41,20181121,shandong_sishui,36,46cm,0kg,white,355653.0,normal,8.8477125
length_46cm_weight_0kg_IMG_20181121_113838.jpg,41,20181121,shandong_sishui,37,46cm,0kg,white,347152.0,normal,12.248073
length_46cm_weight_0kg_IMG_20181121_113839.jpg,41,20181121,shandong_sishui,38,46cm,0kg,white,425636.0,normal,11.313171
length_46cm_weight_0kg_IMG_20181121_113840.jpg,41,20181121,shandong_sishui,39,46cm,0kg,white,411471.5,normal,5.395255
length_46cm_weight_0kg_IMG_20181121_113841.jpg,41,20181121,shandong_sishui,40,46cm,0kg,light_color,412942.0,normal,1.3611115
length_46cm_weight_0kg_IMG_20181121_113842.jpg,41,20181121,shandong_sishui,41,46cm,0kg,light_color,474079.5,normal,178.60651516914368
length_46cm_weight_0kg_IMG_20181121_113843.jpg,41,20181121,shandong_sishui,42,46cm,0kg,white,491147.5,big,3.461684
length_46cm_weight_0kg_IMG_20181121_113844.jpg,41,20181121,shandong_sishui,43,46cm,0kg,white,271406.5,normal,7.7102385
length_46cm_weight_0kg_IMG_20181121_113850.jpg,41,20181121,shandong_sishui,44,46cm,0kg,light_color,424649.0,normal,4.0939507
length_46cm_weight_0kg_IMG_20181121_113850_1.jpg,41,20181121,shandong_sishui,45,46cm,0kg,light_color,379159.5,normal,10.425306
length_46cm_weight_0kg_IMG_20181121_113851.jpg,41,20181121,shandong_sishui,46,46cm,0kg,light_color,396116.0,normal,10.743397
length_46cm_weight_0kg_IMG_20181121_113852.jpg,41,20181121,shandong_sishui,47,46cm,0kg,light_color,461162.5,normal,169.2400941848755
length_46cm_weight_0kg_IMG_20181121_113853.jpg,41,20181121,shandong_sishui,48,46cm,0kg,light_color,468930.5,normal,154.3310546875
length_46cm_weight_0kg_IMG_20181121_113854.jpg,41,20181121,shandong_sishui,49,46cm,0kg,light_color,469644.5,normal,147.61761856079102
length_46cm_weight_0kg_IMG_20181121_113855.jpg,41,20181121,shandong_sishui,50,46cm,0kg,white,417478.5,normal,31.042433
length_46cm_weight_0kg_IMG_20181121_113855_1.jpg,41,20181121,shandong_sishui,51,46cm,0kg,light_color,310525.5,normal,39.49822
length_46cm_weight_0kg_IMG_20181121_113856.jpg,41,20181121,shandong_sishui,52,46cm,0kg,white,308321.0,normal,15.356702
length_46cm_weight_0kg_IMG_20181121_113937.jpg,41,20181121,shandong_sishui,53,46cm,0kg,light_color,182815.5,small,6.50763
length_46cm_weight_0kg_IMG_20181121_113938.jpg,41,20181121,shandong_sishui,54,46cm,0kg,light_color,181327.5,small,3.9570904
length_46cm_weight_0kg_IMG_20181121_113942.jpg,41,20181121,shandong_sishui,55,46cm,0kg,dirty,184773.5,small,6.5532565
length_46cm_weight_0kg_IMG_20181121_113943.jpg,41,20181121,shandong_sishui,56,46cm,0kg,light_color,190578.0,small,6.6824517
length_46cm_weight_0kg_IMG_20181121_113944.jpg,41,20181121,shandong_sishui,57,46cm,0kg,dirty,251118.5,normal,8.82668
length_46cm_weight_0kg_IMG_20181121_113944_1.jpg,41,20181121,shandong_sishui,58,46cm,0kg,dirty,300116.0,normal,4.405562
length_46cm_weight_0kg_IMG_20181121_113945.jpg,41,20181121,shandong_sishui,59,46cm,0kg,dirty,345353.5,normal,2.0101213
length_46cm_weight_0kg_IMG_20181121_113946.jpg,41,20181121,shandong_sishui,60,46cm,0kg,dirty,389751.0,normal,3.5269287
length_46cm_weight_0kg_IMG_20181121_113947.jpg,41,20181121,shandong_sishui,61,46cm,0kg,dirty,358965.5,normal,3.9959383
length_46cm_weight_0kg_IMG_20181121_113950.jpg,41,20181121,shandong_sishui,62,46cm,0kg,light_color,240585.5,normal,171.99550819396973
length_46cm_weight_0kg_IMG_20181121_113950_1.jpg,41,20181121,shandong_sishui,63,46cm,0kg,light_color,244453.0,normal,175.10191106796265
length_46cm_weight_0kg_IMG_20181122_144949.jpg,41,20181122,shandong_sishui,64,46cm,0kg,light_color,291620.5,normal,168.97415161132812
length_46cm_weight_0kg_IMG_20181122_144950.jpg,41,20181122,shandong_sishui,65,46cm,0kg,light_color,148934.5,small,168.31906986236572
length_46cm_weight_0kg_IMG_20181122_144952.jpg,41,20181122,shandong_sishui,66,46cm,0kg,light_color,111897.5,small,100.69046020507812
length_46cm_weight_0kg_IMG_20181122_144952_2.jpg,41,20181122,shandong_sishui,67,46cm,0kg,light_color,83976.5,small,167.69105339050293
length_46cm_weight_0kg_IMG_20181122_144953.jpg,41,20181122,shandong_sishui,68,46cm,0kg,light_color,142078.5,small,66.06779
length_46cm_weight_0kg_IMG_20181122_144954.jpg,41,20181122,shandong_sishui,69,46cm,0kg,light_color,160539.5,small,46.34352
length_46cm_weight_0kg_IMG_20181122_144955.jpg,41,20181122,shandong_sishui,70,46cm,0kg,dirty,145361.0,small,79.274445
length_46cm_weight_0kg_IMG_20181122_144955_1.jpg,41,20181122,shandong_sishui,71,46cm,0kg,dirty,147695.0,small,84.509964
length_46cm_weight_0kg_IMG_20181122_144955_2.jpg,41,20181122,shandong_sishui,72,46cm,0kg,light_color,88353.0,small,162.47127532958984
length_46cm_weight_0kg_IMG_20181122_144956.jpg,41,20181122,shandong_sishui,73,46cm,0kg,dirty,143005.5,small,44.76612
length_46cm_weight_0kg_IMG_20181122_144957.jpg,41,20181122,shandong_sishui,74,46cm,0kg,light_color,128623.5,small,38.334164
length_46cm_weight_0kg_IMG_20181122_144958.jpg,41,20181122,shandong_sishui,75,46cm,0kg,light_color,110627.0,small,45.969135
length_46cm_weight_0kg_IMG_20181122_144958_2.jpg,41,20181122,shandong_sishui,76,46cm,0kg,light_color,81409.5,small,105.12728881835938
length_46cm_weight_0kg_IMG_20181122_144959.jpg,41,20181122,shandong_sishui,77,46cm,0kg,dirty,135809.5,small,42.337524
length_46cm_weight_0kg_IMG_20181122_144959_2.jpg,41,20181122,shandong_sishui,78,46cm,0kg,light_color,95123.0,small,64.75265
length_46cm_weight_0kg_IMG_20181122_145000.jpg,41,20181122,shandong_sishui,79,46cm,0kg,light_color,138366.5,small,48.277622
length_46cm_weight_0kg_IMG_20181122_145001.jpg,41,20181122,shandong_sishui,80,46cm,0kg,dirty,127307.5,small,46.773514
length_46cm_weight_0kg_IMG_20181122_145001_2.jpg,41,20181122,shandong_sishui,81,46cm,0kg,dirty,98488.5,small,75.22146
length_46cm_weight_0kg_IMG_20181122_145002.jpg,41,20181122,shandong_sishui,82,46cm,0kg,dirty,120116.5,small,66.85523
length_46cm_weight_0kg_IMG_20181122_145003.jpg,41,20181122,shandong_sishui,83,46cm,0kg,dirty,115458.0,small,69.637825
length_46cm_weight_0kg_IMG_20181122_145004.jpg,41,20181122,shandong_sishui,84,46cm,0kg,light_color,146187.0,small,63.560635
length_46cm_weight_0kg_IMG_20181122_145005.jpg,41,20181122,shandong_sishui,85,46cm,0kg,light_color,116999.0,small,21.146538
length_46cm_weight_0kg_IMG_20181122_145014.jpg,41,20181122,shandong_sishui,86,46cm,0kg,dirty,101725.5,small,68.95059
length_46cm_weight_0kg_IMG_20181122_145014_1.jpg,41,20181122,shandong_sishui,87,46cm,0kg,dirty,102682.0,small,94.26580047607422
length_46cm_weight_0kg_IMG_20181122_145015.jpg,41,20181122,shandong_sishui,88,46cm,0kg,dirty,117884.0,small,148.4675998687744
length_46cm_weight_0kg_IMG_20181122_145017.jpg,41,20181122,shandong_sishui,89,46cm,0kg,dirty,585316.5,big,169.0075283050537
length_46cm_weight_0kg_IMG_20181122_145018.jpg,41,20181122,shandong_sishui,90,46cm,0kg,dirty,161119.0,small,74.43631
length_46cm_weight_0kg_IMG_20181122_145018_1.jpg,41,20181122,shandong_sishui,91,46cm,0kg,dirty,145078.0,small,63.208344
length_46cm_weight_0kg_IMG_20181122_145018_2.jpg,41,20181122,shandong_sishui,92,46cm,0kg,dirty,352094.0,normal,168.7738380432129
length_46cm_weight_0kg_IMG_20181122_145019.jpg,41,20181122,shandong_sishui,93,46cm,0kg,dirty,146533.5,small,53.707977
length_46cm_weight_0kg_IMG_20181122_145019_2.jpg,41,20181122,shandong_sishui,94,46cm,0kg,dirty,183486.0,small,170.32848072052002
length_46cm_weight_0kg_IMG_20181122_145020.jpg,41,20181122,shandong_sishui,95,46cm,0kg,dirty,121874.0,small,54.528595
length_46cm_weight_0kg_IMG_20181122_145021.jpg,41,20181122,shandong_sishui,96,46cm,0kg,dirty,112615.5,small,54.44414
length_46cm_weight_0kg_IMG_20181122_145021_2.jpg,41,20181122,shandong_sishui,97,46cm,0kg,light_color,100398.0,small,132.91402053833008
length_46cm_weight_0kg_IMG_20181122_145022.jpg,41,20181122,shandong_sishui,98,46cm,0kg,dirty,116535.5,small,29.793325
length_46cm_weight_0kg_IMG_20181122_145022_2.jpg,41,20181122,shandong_sishui,99,46cm,0kg,dirty,103568.0,small,78.55802
length_46cm_weight_0kg_IMG_20181122_145023.jpg,41,20181122,shandong_sishui,100,46cm,0kg,dirty,104021.5,small,81.336395
length_46cm_weight_0kg_IMG_20181122_145024.jpg,41,20181122,shandong_sishui,101,46cm,0kg,dirty,107154.0,small,91.05874633789062
length_46cm_weight_0kg_IMG_20181122_145025.jpg,41,20181122,shandong_sishui,102,46cm,0kg,dirty,90769.0,small,175.1503186225891
length_46cm_weight_0kg_IMG_20181122_145045.jpg,41,20181122,shandong_sishui,103,46cm,0kg,dirty,173783.5,small,58.535007
length_47cm_weight_0kg_IMG_20181123_091435.jpg,42,20181123,shandong_sishui,1,47cm,0kg,white,319243.5,normal,1.7852764
length_47cm_weight_0kg_IMG_20181123_091436.jpg,42,20181123,shandong_sishui,2,47cm,0kg,white,285679.5,normal,1.9806061
length_47cm_weight_0kg_IMG_20181123_091437.jpg,42,20181123,shandong_sishui,3,47cm,0kg,white,309722.0,normal,179.9907278465107
length_47cm_weight_0kg_IMG_20181123_091438.jpg,42,20181123,shandong_sishui,4,47cm,0kg,white,372353.0,normal,165.48088550567627
length_47cm_weight_0kg_IMG_20181123_091439.jpg,42,20181123,shandong_sishui,5,47cm,0kg,white,451717.0,normal,178.29817068576813
length_47cm_weight_0kg_IMG_20181123_091440.jpg,42,20181123,shandong_sishui,6,47cm,0kg,white,416745.5,normal,1.7046096
length_47cm_weight_0kg_IMG_20181123_091442.jpg,42,20181123,shandong_sishui,7,47cm,0kg,white,404493.5,normal,177.8168911933899
length_47cm_weight_0kg_IMG_20181123_091443.jpg,42,20181123,shandong_sishui,8,47cm,0kg,white,358989.5,normal,2.218169
length_47cm_weight_0kg_IMG_20181123_091445.jpg,42,20181123,shandong_sishui,9,47cm,0kg,white,278955.5,normal,29.270863
length_47cm_weight_0kg_IMG_20181123_091448.jpg,42,20181123,shandong_sishui,10,47cm,0kg,white,258744.0,normal,175.38892555236816
length_47cm_weight_0kg_IMG_20181123_091450.jpg,42,20181123,shandong_sishui,11,47cm,0kg,white,349022.5,normal,23.854616
length_47cm_weight_0kg_IMG_20181123_091451.jpg,42,20181123,shandong_sishui,12,47cm,0kg,white,201162.0,small,173.30551385879517
length_47cm_weight_0kg_IMG_20181123_091454.jpg,42,20181123,shandong_sishui,13,47cm,0kg,white,157369.0,small,58.121548
length_47cm_weight_0kg_IMG_20181123_091456.jpg,42,20181123,shandong_sishui,14,47cm,0kg,white,167226.5,small,164.48993110656738
length_47cm_weight_0kg_IMG_20181123_091500.jpg,42,20181123,shandong_sishui,15,47cm,0kg,white,153535.5,small,157.68968772888184
length_47cm_weight_0kg_IMG_20181123_091502.jpg,42,20181123,shandong_sishui,16,47cm,0kg,white,148947.5,small,173.81350326538086
length_47cm_weight_0kg_IMG_20181123_091521.jpg,42,20181123,shandong_sishui,17,47cm,0kg,light_color,164941.0,small,175.88390111923218
length_47cm_weight_0kg_IMG_20181123_091524.jpg,42,20181123,shandong_sishui,18,47cm,0kg,white,199785.0,small,172.12612581253052
length_47cm_weight_0kg_IMG_20181123_091526.jpg,42,20181123,shandong_sishui,19,47cm,0kg,white,193080.5,small,173.66737604141235
length_47cm_weight_0kg_IMG_20181123_091530.jpg,42,20181123,shandong_sishui,20,47cm,0kg,white,222995.0,normal,167.11849308013916
length_47cm_weight_0kg_IMG_20181123_091531.jpg,42,20181123,shandong_sishui,21,47cm,0kg,white,206770.0,small,169.98095798492432
length_47cm_weight_0kg_IMG_20181123_091533.jpg,42,20181123,shandong_sishui,22,47cm,0kg,white,246066.0,normal,168.5525197982788
length_47cm_weight_7.5kg_IMG_20181122_122201.jpg,43,20181122,shandong_sishui,1,47cm,7.5kg,dirty,136349.0,small,52.599888
length_47cm_weight_7.5kg_IMG_20181122_122202.jpg,43,20181122,shandong_sishui,2,47cm,7.5kg,dirty,163391.0,small,65.86764
length_47cm_weight_7.5kg_IMG_20181122_122203.jpg,43,20181122,shandong_sishui,3,47cm,7.5kg,dirty,160405.0,small,64.262955
length_47cm_weight_7.5kg_IMG_20181122_122204.jpg,43,20181122,shandong_sishui,4,47cm,7.5kg,dirty,179854.5,small,40.717545
